Building,Easting X,Northing Y,X,Y,,Reference Point,259136,665201
Union,259452,665408,100,98,,,,
Union,259554,665383,202,73,,Max X,798,
Union,259590,665530,238,220,,Max Y,576,
Union,259578,665533,226,223,,Min Y,-117,
Union,259586,665568,234,258,,,,
Union,259579,665571,227,261,,,,
Union,259579,665578,227,268,,,,
Union,259567,665578,215,268,,,,
Union,259564,665574,212,264,,,,
Union,259551,665576,199,266,,,,
Union,259546,665560,194,250,,,,
Union,259486,665576,134,266,,,,
Union,259482,665549,130,239,,,,
Union,259491,665546,139,236,,,,
Union,259482,665503,130,193,,,,
Union,259476,665505,124,195,,,,
McCance,259587,665422,235,112,,,,
McCance,259580,665392,228,82,,,,
McCance,259575,665393,223,83,,,,
McCance,259572,665379,220,69,,,,
McCance,259700,665348,348,38,,,,
McCance,259703,665358,351,48,,,,
McCance,259700,665398,348,88,,,,
McCance,259648,665411,296,101,,,,
McCance,259647,665407,295,97,,,,
University Centre,259400,665594,48,284,,,,
University Centre,259388,665546,36,236,,,,
University Centre,259406,665542,54,232,,,,
University Centre,259402,665523,50,213,,,,
University Centre,259456,665510,104,200,,,,
University Centre,259463,665538,111,228,,,,
University Centre,259428,665546,76,236,,,,
University Centre,259428,665550,76,240,,,,
University Centre,259425,665551,73,241,,,,
University Centre,259433,665586,81,276,,,,
Graham Hills,259714,665395,362,85,,,,
Graham Hills,259718,665342,366,32,,,,
Graham Hills,259842,665312,490,2,,,,
Graham Hills,259848,665338,496,28,,,,
Graham Hills,259838,665342,486,32,,,,
Graham Hills,259842,665363,490,53,,,,
New Union,259707,665492,355,182,,,,
New Union,259713,665410,361,100,,,,
New Union,259837,665381,485,71,,,,
New Union,259845,665436,493,126,,,,
New Union,259814,665444,462,134,,,,
New Union,259820,665467,468,157,,,,
New Union,259809,665469,457,159,,,,
New Union,259800,665466,448,156,,,,
John Anderson,259828,665497,476,187,,,,
John Anderson,259822,665472,470,162,,,,
John Anderson,259846,665466,494,156,,,,
John Anderson,259852,665491,500,181,,,,
Business,259782,665584,430,274,,,,
Business,259782,665561,430,251,,,,
Business,259833,665561,481,251,,,,
Business,259839,665584,487,274,,,,
Strath Sport,259734,665648,382,338,,,,
Strath Sport,259736,665604,384,294,,,,
Strath Sport,259809,665608,457,298,,,,
Strath Sport,259806,665648,454,338,,,,
Strath Sport,259790,665646,438,336,,,,
Strath Sport,259789,665652,437,342,,,,
Library,259857,665602,505,292,,,,
Library,259887,665604,535,294,,,,
Library,259934,665631,582,321,,,,
Library,259931,665661,579,351,,,,
Library,259860,665681,508,371,,,,
Library,259853,665681,501,371,,,,
Library,259854,665676,502,366,,,,
Library,259851,665676,499,366,,,,
Library,259851,665680,499,370,,,,
Library,259847,665679,495,369,,,,
Library,259849,665660,497,350,,,,
Library,259852,665661,500,351,,,,
Library,259855,665631,503,321,,,,
Library,259851,665631,499,321,,,,
Library,259852,665615,500,305,,,,
Library,259856,665615,504,305,,,,
City of Glasgow College One,259655,665679,303,369,,,,
City of Glasgow College One,259612,665679,260,369,,,,
City of Glasgow College One,259577,665769,225,459,,,,
City of Glasgow College One,259590,665774,238,464,,,,
City of Glasgow College One,259593,665768,241,458,,,,
City of Glasgow College One,259619,665778,267,468,,,,
City of Glasgow College Two,259612,665678,260,368,,,,
City of Glasgow College Two,259615,665672,263,362,,,,
City of Glasgow College Two,259598,665600,246,290,,,,
City of Glasgow College Two,259717,665602,365,292,,,,
City of Glasgow College Two,259715,665680,363,370,,,,
Old College Building,259413,665636,61,326,,,,
Old College Building,259408,665616,56,306,,,,
Old College Building,259460,665605,108,295,,,,
Old College Building,259464,665625,112,315,,,,
Ark,259381,665517,29,207,,,,
Ark,259362,665432,10,122,,,,
Ark,259434,665413,82,103,,,,
Ark,259454,665496,102,186,,,,
Ark,259437,665501,85,191,,,,
Ark,259437,665503,85,193,,,,
Library Halls,259718,665721,366,411,,,,
Library Halls,259733,665723,381,413,,,,
Library Halls,259816,665692,464,382,,,,
Library Halls,259817,665680,465,370,,,,
Library Halls,259813,665680,461,370,,,,
Library Halls,259815,665656,463,346,,,,
Library Halls,259796,665654,444,344,,,,
Library Halls,259795,665662,443,352,,,,
Library Halls,259789,665662,437,352,,,,
Library Halls,259788,665667,436,357,,,,
Library Halls,259726,665662,374,352,,,,
Naval One,259616,665563,264,253,,,,
Naval One,259610,665537,258,227,,,,
Naval One,259620,665534,268,224,,,,
Naval One,259625,665561,273,251,,,,
Naval Two,259620,665580,268,270,,,,
Naval Two,259616,665563,264,253,,,,
Naval Two,259667,665550,315,240,,,,
Naval Two,259670,665569,318,259,,,,
Naval Three,259671,665570,319,260,,,,
Naval Three,259668,665557,316,247,,,,
Naval Three,259714,665545,362,235,,,,
Naval Three,259717,665569,365,259,,,,
Naval Four,259679,665529,327,219,,,,
Naval Four,259676,665519,324,209,,,,
Naval Four,259708,665507,356,197,,,,
Naval Four,259710,665521,358,211,,,,
Naval Five,259708,665508,356,198,,,,
Naval Five,259718,665505,366,195,,,,
Naval Five,259731,665560,379,250,,,,
Naval Five,259719,665563,367,253,,,,
Naval Six,259723,665583,371,273,,,,
Naval Six,259719,665565,367,255,,,,
Naval Six,259767,665553,415,243,,,,
Naval Six,259771,665570,419,260,,,,
Naval Seven,259757,665553,405,243,,,,
Naval Seven,259753,665537,401,227,,,,
Naval Seven,259826,665520,474,210,,,,
Naval Seven,259830,665540,478,230,,,,
Naval Seven,259768,665555,416,245,,,,
Naval Eight,259830,665540,478,230,,,,
Naval Eight,259824,665514,472,204,,,,
Naval Eight,259841,665510,489,200,,,,
Naval Eight,259846,665514,494,204,,,,
Naval Eight,259844,665530,492,220,,,,
Naval Eight,259841,665538,489,228,,,,
Building One,259559,665749,207,439,,,,
Building One,259543,665749,191,439,,,,
Building One,259543,665706,191,396,,,,
Building One,259560,665706,208,396,,,,
Building Two,259416,665741,62,421,,,,
Building Two,259414,665731,34,428,,,,
Building Two,259395,665735,36,438,,,,
Building Two,259386,665700,64,431,,,,
Builidng Three,259392,665642,40,332,,,,
Builidng Three,259386,665615,34,305,,,,
Builidng Three,259333,665627,-19,317,,,,
Builidng Three,259340,665653,-12,343,,,,
Building Seven,259358,665412,6,102,,,,
Building Seven,259341,665341,-11,31,,,,
Building Seven,259413,665324,61,14,,,,
Building Seven,259429,665394,77,84,,,,
Building Seven Part Two,259446,665390,94,80,,,,
Building Seven Part Two,259431,665321,79,11,,,,
Building Seven Part Two,259533,665294,181,-16,,,,
Building Seven Part Two,259549,665362,197,52,,,,
Building Seven Part Two,259445,665380,93,70,,,,
Building Seven Part Two,259426,665385,74,75,,,,
Building Seven Part Two,259429,665394,77,84,,,,
Builidng Eight,259568,665359,216,49,,,,
Builidng Eight,259532,665216,180,-94,,,,
Builidng Eight,259650,665193,298,-117,,,,
Builidng Eight,259669,665337,317,27,,,,
Building Nine,259681,665320,329,10,,,,
Building Nine,259676,665272,324,-38,,,,
Building Nine,259708,665279,356,-31,,,,
Building Nine,259702,665311,350,1,,,,
Builidng Ten,259711,665324,359,14,,,,
Builidng Ten,259732,665224,380,-86,,,,
Builidng Ten,259796,665303,444,-7,,,,
Building Eleven,259858,665458,506,148,,,,
Building Eleven,259855,665447,503,137,,,,
Building Eleven,259872,665443,520,133,,,,
Building Eleven,259870,665432,518,122,,,,
Building Eleven,259853,665437,501,127,,,,
Building Eleven,259850,665425,498,115,,,,
Building Eleven,259878,665418,526,108,,,,
Building Eleven,259886,665452,534,142,,,,
Building Twelve,259887,665453,535,143,,,,
Building Twelve,259890,665466,538,156,,,,
Building Twelve,259892,665466,540,156,,,,
Building Twelve,259895,665478,543,168,,,,
Building Twelve,259897,665478,545,168,,,,
Building Twelve,259901,665489,549,179,,,,
Building Twelve,259903,665489,551,179,,,,
Building Twelve,259906,665502,554,192,,,,
Building Twelve,259897,665504,545,194,,,,
Building Twelve,259894,665492,542,182,,,,
Building Twelve,259892,665493,540,183,,,,
Building Twelve,259889,665481,537,171,,,,
Building Twelve,259886,665481,534,171,,,,
Building Twelve,259884,665469,532,159,,,,
Building Twelve,259881,665469,529,159,,,,
Building Twelve,259877,665455,525,145,,,,
Builiding Thirteen,259867,665501,515,191,,,,
Builiding Thirteen,259875,665500,523,190,,,,
Builiding Thirteen,259887,665550,535,240,,,,
